INFO: kbplacer_plugin_action.py:73: Plugin version: 0.18
INFO: kbplacer_plugin_action.py:74: Python version: '3.11.5 (main, Jan 23 2026, 07:39:48) [MSC v.1944 64 bit (AMD64)]'
INFO: kbplacer_plugin_action.py:75: KiCad version: 10.0.4 with 4.2.2 msw (phoenix) wxWidgets 3.3.2
INFO: kbplacer_dialog.py:799: Language: en
INFO: kbplacer_plugin_action.py:83: GUI state: {"layout_path": "C:\\Users\\ASUS\\Downloads\\keyboard-layout_noOled_noEncoder.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": 1}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 4.0, "orientation": 90.0, "side": "Back"}, "template_path": "", "start_index": -1}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": -1}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0, "layout_offset": null}
DEBUG: key_placer.py:144: Switches by nets: defaultdict(<class 'list'>, {frozenset({'/ROW2', '/COL1'}): ['SW34'], frozenset({'/COL3', '/ROW0'}): ['SW4'], frozenset({'/ROW1', '/COL6'}): ['SW23'], frozenset({'/ROW4', '/COL1'}): ['SW66'], frozenset({'/ROW1', '/COL4'}): ['SW21'], frozenset({'/ROW2', '/COL15'}): ['SW48'], frozenset({'/ROW2', '/COL8'}): ['SW41'], frozenset({'/COL13', '/ROW3'}): ['SW62'], frozenset({'/ROW3', '/COL14'}): ['SW63'], frozenset({'/ROW0', '/COL4'}): ['SW5'], frozenset({'/COL3', '/ROW2'}): ['SW36'], frozenset({'/COL5', '/ROW0'}): ['SW6'], frozenset({'/ROW1', '/COL9'}): ['SW26'], frozenset({'/ROW1', '/COL14'}): ['SW31'], frozenset({'/ROW0', '/COL12'}): ['SW13'], frozenset({'/ROW3', '/COL4'}): ['SW53'], frozenset({'/ROW3', '/COL1'}): ['SW50'], frozenset({'/ROW0', '/COL1'}): ['SW2'], frozenset({'/ROW1', '/COL8'}): ['SW25'], frozenset({'/COL5', '/ROW3'}): ['SW54'], frozenset({'/ROW2', '/COL14'}): ['SW47'], frozenset({'/COL13', '/ROW1'}): ['SW30'], frozenset({'/COL5', '/ROW1'}): ['SW22'], frozenset({'/ROW1', '/COL12'}): ['SW29'], frozenset({'/ROW2', '/COL4'}): ['SW37'], frozenset({'/COL0', '/ROW2'}): ['SW33'], frozenset({'/COL7', '/ROW3'}): ['SW56'], frozenset({'/COL7', '/ROW1'}): ['SW24'], frozenset({'/ROW3', '/COL9'}): ['SW58'], frozenset({'/COL3', '/ROW1'}): ['SW20'], frozenset({'/COL2', '/ROW1'}): ['SW19'], frozenset({'/ROW3', '/COL8'}): ['SW57'], frozenset({'/COL11', '/ROW0'}): ['SW12'], frozenset({'/COL7', '/ROW2'}): ['SW40'], frozenset({'/COL0', '/ROW0'}): ['SW1'], frozenset({'/ROW2', '/COL9'}): ['SW42'], frozenset({'/COL11', '/ROW1'}): ['SW28'], frozenset({'/COL10', '/ROW2'}): ['SW43'], frozenset({'/COL15', '/ROW3'}): ['SW64'], frozenset({'/ROW1', '/COL1'}): ['SW18'], frozenset({'/COL11', '/ROW3'}): ['SW60'], frozenset({'/COL10', '/ROW0'}): ['SW11'], frozenset({'/COL13', '/ROW2'}): ['SW46'], frozenset({'/COL11', '/ROW2'}): ['SW44'], frozenset({'/ROW4', '/COL4'}): ['SW69'], frozenset({'/COL0', '/ROW1'}): ['SW17'], frozenset({'/COL10', '/ROW1'}): ['SW27'], frozenset({'/COL0', '/ROW3'}): ['SW49'], frozenset({'/COL7', '/ROW0'}): ['SW8'], frozenset({'/COL2', '/ROW2'}): ['SW35'], frozenset({'/COL10', '/ROW3'}): ['SW59'], frozenset({'/COL13', '/ROW0'}): ['SW14'], frozenset({'/ROW0', '/COL6'}): ['SW7'], frozenset({'/ROW3', '/COL6'}): ['SW55'], frozenset({'/ROW4', '/COL8'}): ['SW73'], frozenset({'/COL3', '/ROW4'}): ['SW68'], frozenset({'/COL15', '/ROW0'}): ['SW16'], frozenset({'/ROW2', '/COL12'}): ['SW45'], frozenset({'/COL2', '/ROW4'}): ['SW67'], frozenset({'/ROW0', '/COL8'}): ['SW9'], frozenset({'/ROW2', '/COL6'}): ['SW39'], frozenset({'/ROW0', '/COL9'}): ['SW10'], frozenset({'/COL7', '/ROW4'}): ['SW72'], frozenset({'/COL2', '/ROW3'}): ['SW51'], frozenset({'/COL0', '/ROW4'}): ['SW65'], frozenset({'/COL5', '/ROW4'}): ['SW70'], frozenset({'/COL3', '/ROW3'}): ['SW52'], frozenset({'/ROW4', '/COL6'}): ['SW71'], frozenset({'/ROW1', '/COL15'}): ['SW32'], frozenset({'/COL2', '/ROW0'}): ['SW3'], frozenset({'/ROW3', '/COL12'}): ['SW61'], frozenset({'/ROW0', '/COL14'}): ['SW15'], frozenset({'/COL5', '/ROW2'}): ['SW38']})
DEBUG: key_placer.py:148: Diodes by switch: {'SW31': ['D31'], 'SW12': ['D12'], 'SW28': ['D28'], 'SW48': ['D48'], 'SW66': ['D66'], 'SW53': ['D53'], 'SW36': ['D36'], 'SW71': ['D71'], 'SW57': ['D57'], 'SW68': ['D68'], 'SW43': ['D43'], 'SW49': ['D49'], 'SW42': ['D42'], 'SW21': ['D21'], 'SW65': ['D65'], 'SW69': ['D69'], 'SW27': ['D27'], 'SW9': ['D9'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW26': ['D26'], 'SW3': ['D3'], 'SW6': ['D6'], 'SW55': ['D55'], 'SW41': ['D41'], 'SW35': ['D35'], 'SW44': ['D44'], 'SW56': ['D56'], 'SW54': ['D54'], 'SW22': ['D22'], 'SW72': ['D72'], 'SW2': ['D2'], 'SW47': ['D47'], 'SW15': ['D15'], 'SW60': ['D60'], 'SW1': ['D1'], 'SW16': ['D16'], 'SW52': ['D52'], 'SW8': ['D8'], 'SW18': ['D18'], 'SW34': ['D34'], 'SW39': ['D39'], 'SW37': ['D37'], 'SW20': ['D20'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW32': ['D32'], 'SW14': ['D14'], 'SW10': ['D10'], 'SW17': ['D17'], 'SW46': ['D46'], 'SW40': ['D40'], 'SW64': ['D64'], 'SW59': ['D59'], 'SW4': ['D4'], 'SW61': ['D61'], 'SW7': ['D7'], 'SW62': ['D62'], 'SW63': ['D63'], 'SW11': ['D11'], 'SW5': ['D5'], 'SW33': ['D33'], 'SW29': ['D29'], 'SW23': ['D23'], 'SW45': ['D45'], 'SW67': ['D67'], 'SW13': ['D13'], 'SW73': ['D73'], 'SW38': ['D38'], 'SW70': ['D70'], 'SW30': ['D30'], 'SW19': ['D19'], 'SW58': ['D58']}
INFO: kle_serial.py:1038: User layout: [{'backcolor': '#222222'}, [{'y': 1.5, 'c': '#cba6f7', 't': '#11111b', 'sm': 'cherry', 'a': 7}, 'M1', {'x': 0.25, 'c': '#9693e0', 'a': 4}, 'Esc', {'c': '#181825', 't': '#cdd6f4'}, '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'c': '#313244', 'w': 2}, 'Backspace', '▶'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M2', {'x': 0.25, 'c': '#313244', 't': '#cdd6f4', 'a': 4, 'w': 1.5}, '\nTab', {'c': '#181825'}, 'Q', {'c': '#585b70'}, 'W', {'c': '#181825'}, 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'c': '#313244', 'w': 1.5}, '\n\n|\n\\', '■'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M3', {'x': 0.25, 'c': '#313244', 't': '#cdd6f4', 'a': 4, 'w': 1.75}, '\nCaps Lock', {'c': '#585b70'}, 'A', 'S', 'D', {'c': '#181825'}, 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'c': '#74c7ec', 't': '#11111b', 'a': 6, 'w': 2.25}, '\n\nEnter', {'c': '#313244', 't': '#cdd6f4'}, '<<'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M4', {'x': 0.25, 'c': '#f2cdcd', 'a': 4, 'w': 2.25}, '\nShift', {'c': '#181825', 't': '#cdd6f4', 'a': 6}, 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<', '>', '?', {'c': '#313244', 'w': 1.75}, '\n\nShift', {'c': '#181825'}, '↑', {'c': '#313244'}, '>>'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M5', {'x': 0.25, 'c': '#313244', 't': '#cdd6f4', 'a': 4, 'w': 1.25}, '\nCtrl', {'c': '#a6e3a1', 't': '#11111b', 'w': 1.25}, '\nWin', {'c': '#313244', 't': '#cdd6f4', 'w': 1.25}, '\nAlt', {'c': '#fab387', 'a': 7, 'w': 6.25}, '', {'c': '#313244', 'a': 4}, '\n\n\nAlt', '\n\n\nFn', '\n\n\nCtrl', {'c': '#181825', 'a': 6}, '←', '↓', '→']]
DEBUG: key_placer.py:757: Using key 1U distance: (19.05, 19.05) mm
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(265557500, 90170000), (267017500, 91630000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW43 with D43
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW43:2' at (250190000, 109220000) with pad 'D43:2' at (252730000, 110680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(250190000, 109220000), (251270000, 109220000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(251270000, 109220000), (252730000, 110680000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW64 with D64
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW64:2' at (66833750, 147320000) with pad 'D64:2' at (69373750, 148780000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(66833750, 147320000), (67913750, 147320000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(67913750, 147320000), (69373750, 148780000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW18 with D18
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW18:2' at (69215000, 90170000) with pad 'D18:2' at (71755000, 91630000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(69215000, 90170000), (70295000, 90170000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(70295000, 90170000), (71755000, 91630000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW60 with D60
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW60:2' at (304958750, 128270000) with pad 'D60:2' at (307498750, 129730000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(304958750, 128270000), (306038750, 128270000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(306038750, 128270000), (307498750, 129730000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW11 with D11
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW11:2' at (235902500, 71120000) with pad 'D11:2' at (238442500, 72580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(235902500, 71120000), (236982500, 71120000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(236982500, 71120000), (238442500, 72580000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW46 with D46
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW46:2' at (319246250, 109220000) with pad 'D46:2' at (321786250, 110680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(319246250, 109220000), (320326250, 109220000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(320326250, 109220000), (321786250, 110680000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW44 with D44
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW44:2' at (269240000, 109220000) with pad 'D44:2' at (271780000, 110680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(269240000, 109220000), (270320000, 109220000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(270320000, 109220000), (271780000, 110680000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW69 with D69
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW69:2' at (274002500, 147320000) with pad 'D69:2' at (276542500, 148780000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(274002500, 147320000), (275082500, 147320000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(275082500, 147320000), (276542500, 148780000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW17 with D17
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW17:2' at (40640000, 90170000) with pad 'D17:2' at (43180000, 91630000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(40640000, 90170000), (41720000, 90170000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(41720000, 90170000), (43180000, 91630000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW27 with D27
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW27:2' at (245427500, 90170000) with pad 'D27:2' at (247967500, 91630000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(245427500, 90170000), (246507500, 90170000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(246507500, 90170000), (247967500, 91630000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW49 with D49
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW49:2' at (76358750, 128270000) with pad 'D49:2' at (78898750, 129730000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(76358750, 128270000), (77438750, 128270000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(77438750, 128270000), (78898750, 129730000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW8 with D8
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW8:2' at (178752500, 71120000) with pad 'D8:2' at (181292500, 72580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(178752500, 71120000), (179832500, 71120000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(179832500, 71120000), (181292500, 72580000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW35 with D35
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW35:2' at (97790000, 109220000) with pad 'D35:2' at (100330000, 110680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(97790000, 109220000), (98870000, 109220000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(98870000, 109220000), (100330000, 110680000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW59 with D59
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW59:2' at (278765000, 128270000) with pad 'D59:2' at (281305000, 129730000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(278765000, 128270000), (279845000, 128270000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(279845000, 128270000), (281305000, 129730000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW14 with D14
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW14:2' at (293052500, 71120000) with pad 'D14:2' at (295592500, 72580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(293052500, 71120000), (294132500, 71120000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(294132500, 71120000), (295592500, 72580000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW7 with D7
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW7:2' at (159702500, 71120000) with pad 'D7:2' at (162242500, 72580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(159702500, 71120000), (160782500, 71120000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(160782500, 71120000), (162242500, 72580000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW55 with D55
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW55:2' at (202565000, 128270000) with pad 'D55:2' at (205105000, 129730000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(202565000, 128270000), (203645000, 128270000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(203645000, 128270000), (205105000, 129730000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW73 with D73
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW73:2' at (350202500, 147320000) with pad 'D73:2' at (352742500, 148780000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(350202500, 147320000), (351282500, 147320000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(351282500, 147320000), (352742500, 148780000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW68 with D68
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW68:2' at (254952500, 147320000) with pad 'D68:2' at (257492500, 148780000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(254952500, 147320000), (256032500, 147320000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(256032500, 147320000), (257492500, 148780000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW16 with D16
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW16:2' at (350202500, 71120000) with pad 'D16:2' at (352742500, 72580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(350202500, 71120000), (351282500, 71120000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(351282500, 71120000), (352742500, 72580000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW45 with D45
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW45:2' at (288290000, 109220000) with pad 'D45:2' at (290830000, 110680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(288290000, 109220000), (289370000, 109220000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(289370000, 109220000), (290830000, 110680000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW67 with D67
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW67:2' at (185896250, 147320000) with pad 'D67:2' at (188436250, 148780000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(185896250, 147320000), (186976250, 147320000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(186976250, 147320000), (188436250, 148780000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW9 with D9
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW9:2' at (197802500, 71120000) with pad 'D9:2' at (200342500, 72580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(197802500, 71120000), (198882500, 71120000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(198882500, 71120000), (200342500, 72580000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW39 with D39
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW39:2' at (173990000, 109220000) with pad 'D39:2' at (176530000, 110680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(173990000, 109220000), (175070000, 109220000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(175070000, 109220000), (176530000, 110680000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW10 with D10
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW10:2' at (216852500, 71120000) with pad 'D10:2' at (219392500, 72580000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(216852500, 71120000), (217932500, 71120000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(217932500, 71120000), (219392500, 72580000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW72 with D72
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW72:2' at (331152500, 147320000) with pad 'D72:2' at (333692500, 148780000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(331152500, 147320000), (332232500, 147320000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(332232500, 147320000), (333692500, 148780000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW51 with D51
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW51:2' at (126365000, 128270000) with pad 'D51:2' at (128905000, 129730000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(126365000, 128270000), (127445000, 128270000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(127445000, 128270000), (128905000, 129730000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW65 with D65
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW65:2' at (90646250, 147320000) with pad 'D65:2' at (93186250, 148780000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(90646250, 147320000), (91726250, 147320000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(91726250, 147320000), (93186250, 148780000)]
INFO: board_modifier.py:499: Track added
INFO: key_placer.py:484: Routing SW70 with D70
INFO: key_placer.py:486: Using internal autorouter method
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
